  0.0474	 3.23603e+06	   209039	   209039	   998761	   209039	   209039	 
  0.0476	 3.10696e+06	   195283	   195283	   947534	   195283	   195283	 
  0.0478	 2.98288e+06	   182413	   182413	   898866	   182413	   182413	 
   0.048	 2.86361e+06	   170373	   170373	   852634	   170373	   170373	 
  0.0482	 2.74896e+06	   159112	   159112	   808719	   159112	   159112	 
  0.0484	 2.63877e+06	   148579	   148579	   767009	   148579	   148579	 
  0.0486	 2.53286e+06	   138730	   138730	   727396	   138730	   138730	 
  0.0488	 2.43109e+06	   129520	   129520	   689779	   129520	   129520	 
   0.049	 2.33328e+06	   120909	   120909	   654060	   120909	   120909	 
  0.0492	 2.2393e+06	   112860	   112860	   620146	   112860	   112860	 
  0.0494	 2.14899e+06	   105336	   105336	   587949	   105336	   105336	 
  0.0496	 2.06223e+06	    98304	    98304	   557384	    98304	    98304	 
  0.0498	 1.97887e+06	  91732.5	  91732.5	   528371	  91732.5	  91732.5	 
    0.05	 1.89879e+06	    85592	    85592	   500833	    85592	    85592	 
  0.0502	 1.82186e+06	  79854.8	  79854.8	   474698	  79854.8	  79854.8	 
  0.0504	 1.74797e+06	  74495.1	  74495.1	   449896	  74495.1	  74495.1	 
  0.0506	 1.67699e+06	  69488.6	  69488.6	   426361	  69488.6	  69488.6	 
  0.0508	 1.60882e+06	  64812.5	  64812.5	   404029	  64812.5	  64812.5	 
   0.051	 1.54335e+06	  60445.4	  60445.4	   382842	  60445.4	  60445.4	 
  0.0512	 1.48048e+06	  56367.4	  56367.4	   362742	  56367.4	  56367.4	 
  0.0514	 1.4201e+06	  52559.7	  52559.7	   343674	  52559.7	  52559.7	 
  0.0516	 1.36212e+06	  49004.7	  49004.7	   325588	  49004.7	  49004.7	 
  0.0518	 1.30646e+06	  45686.1	  45686.1	   308433	  45686.1	  45686.1	 
   0.052	 1.25301e+06	  42588.4	  42588.4	   292164	  42588.4	  42588.4	 
  0.0522	 1.20169e+06	  39697.2	  39697.2	   276735	  39697.2	  39697.2	 
  0.0524	 1.15242e+06	  36999.1	  36999.1	   262104	  36999.1	  36999.1	 
  0.0526	 1.10513e+06	  34481.3	  34481.3	   248231	  34481.3	  34481.3	 
  0.0528	 1.05973e+06	  32132.1	  32132.1	   235078	  32132.1	  32132.1	 
   0.053	 1.01615e+06	  29940.3	  29940.3	   222608	  29940.3	  29940.3	 
  0.0532	   974324	  27895.6	  27895.6	   210786	  27895.6	  27895.6	 
  0.0534	   934179	  25988.4	  25988.4	   199581	  25988.4	  25988.4	 
  0.0536	   895650	  24209.6	  24209.6	   188959	  24209.6	  24209.6	 
  0.0538	   858674	  22550.6	  22550.6	   178892	  22550.6	  22550.6	 
   0.054	   823191	  21003.5	  21003.5	   169351	  21003.5	  21003.5	 
  0.0542	   789141	    19561	    19561	   160310	    19561	    19561	 
  0.0544	   756469	  18216.1	  18216.1	   151742	  18216.1	  18216.1	 
  0.0546	   725120	  16962.2	  16962.2	   143624	  16962.2	  16962.2	 
  0.0548	   695042	  15793.4	  15793.4	   135933	  15793.4	  15793.4	 
   0.055	   666186	    14704	    14704	   128645	    14704	    14704	 
  0.0552	   638502	  13688.6	  13688.6	   121742	  13688.6	  13688.6	 
  0.0554	   611944	  12742.4	  12742.4	   115203	  12742.4	  12742.4	 
  0.0556	   586468	  11860.6	  11860.6	   109008	  11860.6	  11860.6	 
  0.0558	   562031	    11039	    11039	   103141	    11039	    11039	 
   0.056	   538591	  10273.5	  10273.5	  97584.6	  10273.5	  10273.5	 
  0.0562	   516110	  9560.32	  9560.32	  92322.3	  9560.32	  9560.32	 
  0.0564	   494547	     8896	     8896	  87338.9	     8896	     8896	 
  0.0566	   473868	  8277.22	  8277.22	  82620.1	  8277.22	  8277.22	 
  0.0568	   454037	  7700.91	  7700.91	    78152	  7700.91	  7700.91	 
   0.057	   435019	  7164.19	  7164.19	  73921.6	  7164.19	  7164.19	 
  0.0572	   416782	  6664.38	  6664.38	  69916.5	  6664.38	  6664.38	 
  0.0574	   399296	  6198.99	  6198.99	  66124.9	  6198.99	  6198.99	 
  0.0576	   382529	  5765.68	  5765.68	  62535.6	  5765.68	  5765.68	 
  0.0578	   366452	  5362.26	  5362.26	  59138.1	  5362.26	  5362.26	 
   0.058	   351039	  4986.72	  4986.72	  55922.3	  4986.72	  4986.72	 
  0.0582	   336262	  4637.15	  4637.15	  52878.7	  4637.15	  4637.15	 
  0.0584	   322096	  4311.77	  4311.77	  49998.1	  4311.77	  4311.77	 
  0.0586	   308516	  4008.95	  4008.95	  47272.1	  4008.95	  4008.95	 
  0.0588	   295498	  3727.13	  3727.13	  44692.5	  3727.13	  3727.13	 
   0.059	   283019	  3464.88	  3464.88	  42251.5	  3464.88	  3464.88	 
  0.0592	   271058	  3220.86	  3220.86	  39941.9	  3220.86	  3220.86	 
  0.0594	   259594	  2993.83	  2993.83	  37756.7	  2993.83	  2993.83	 
  0.0596	   248606	   2782.6	   2782.6	  35689.2	   2782.6	   2782.6	 
  0.0598	   238075	  2586.11	  2586.11	  33733.4	  2586.11	  2586.11	 
    0.06	   227983	  2403.33	  2403.33	  31883.2	  2403.33	  2403.33	 
  0.0602	   218311	  2233.32	  2233.32	    30133	  2233.32	  2233.32	 
  0.0604	   209042	  2075.19	  2075.19	  28477.6	  2075.19	  2075.19	 
  0.0606	   200161	  1928.14	  1928.14	  26911.8	  1928.14	  1928.14	 
  0.0608	   191650	  1791.39	  1791.39	  25430.9	  1791.39	  1791.39	 
   0.061	   183496	  1664.23	  1664.23	  24030.4	  1664.23	  1664.23	 
  0.0612	   175682	     1546	     1546	    22706	     1546	     1546	 
  0.0614	   168196	  1436.07	  1436.07	  21453.6	  1436.07	  1436.07	 
  0.0616	   161024	  1333.88	  1333.88	  20269.3	  1333.88	  1333.88	 
  0.0618	   154153	  1238.88	  1238.88	  19149.5	  1238.88	  1238.88	 
   0.062	   147570	  1150.57	  1150.57	  18090.8	  1150.57	  1150.57	 
  0.0622	   141264	  1068.49	  1068.49	  17089.8	  1068.49	  1068.49	 
  0.0624	   135224	  992.209	  992.209	  16143.5	  992.209	  992.209	 
  0.0626	   129437	  921.314	  921.314	    15249	  921.314	  921.314	 
  0.0628	   123895	  855.431	  855.431	  14403.3	  855.431	  855.431	 
   0.063	   118586	  794.212	  794.212	    13604	  794.212	  794.212	 
  0.0632	   113501	  737.329	  737.329	  12848.5	  737.329	  737.329	 
  0.0634	   108631	  684.479	  684.479	  12134.4	  684.479	  684.479	 
  0.0636	   103967	   635.38	   635.38	  11459.5	   635.38	   635.38	 
  0.0638	  99500.4	  589.767	  589.767	  10821.7	  589.767	  589.767	 
   0.064	  95222.7	  547.397	  547.397	  10218.9	  547.397	  547.397	 
  0.0642	  91126.2	  508.041	  508.041	  9649.32	  508.041	  508.041	 
  0.0644	  87203.4	  471.487	  471.487	   9111.1	  471.487	  471.487	 
  0.0646	    83447	  437.537	  437.537	  8602.55	  437.537	  437.537	 
  0.0648	  79850.2	  406.009	  406.009	  8122.04	  406.009	  406.009	 
   0.065	  76406.2	  376.731	  376.731	  7668.06	  376.731	  376.731	 
  0.0652	  73108.7	  349.545	  349.545	  7239.15	  349.545	  349.545	 
  0.0654	  69951.5	  324.302	  324.302	  6833.96	  324.302	  324.302	 
  0.0656	  66928.8	  300.865	  300.865	  6451.19	  300.865	  300.865	 
  0.0658	  64034.9	  279.107	  279.107	  6089.62	  279.107	  279.107	 
   0.066	  61264.5	  258.907	  258.907	  5748.08	  258.907	  258.907	 
  0.0662	  58612.2	  240.157	  240.157	  5425.48	  240.157	  240.157	 
  0.0664	  56073.3	  222.752	  222.752	  5120.79	  222.752	  222.752	 
  0.0666	  53642.9	  206.597	  206.597	  4833.02	  206.597	  206.597	 
  0.0668	  51316.5	  191.603	  191.603	  4561.24	  191.603	  191.603	 
   0.067	  49089.6	  177.688	  177.688	  4304.58	  177.688	  177.688	 
  0.0672	  46958.1	  164.775	  164.775	   4062.2	  164.775	  164.775	 
  0.0674	  44917.9	  152.792	  152.792	  3833.33	  152.792	  152.792	 
  0.0676	  42965.3	  141.673	  141.673	  3617.22	  141.673	  141.673	 
  0.0678	  41096.5	  131.357	  131.357	  3413.15	  131.357	  131.357	 
   0.068	  39307.9	  121.785	  121.785	  3220.49	  121.785	  121.785	 
  0.0682	  37596.2	  112.905	  112.905	  3038.58	  112.905	  112.905	 
  0.0684	  35958.1	  104.667	  104.667	  2866.84	  104.667	  104.667	 
  0.0686	  34390.5	  97.0246	  97.0246	  2704.71	  97.0246	  97.0246	 
  0.0688	  32890.4	   89.936	   89.936	  2551.65	   89.936	   89.936	 
   0.069	  31454.9	  83.3611	  83.3611	  2407.17	  83.3611	  83.3611	 
  0.0692	  30081.3	  77.2629	  77.2629	  2270.79	  77.2629	  77.2629	 
  0.0694	    28767	  71.6073	  71.6073	  2142.06	  71.6073	  71.6073	 
  0.0696	  27509.4	  66.3623	  66.3623	  2020.55	  66.3623	  66.3623	 
  0.0698	  26306.2	  61.4985	  61.4985	  1905.87	  61.4985	  61.4985	 
    0.07	  25154.9	  56.9884	  56.9884	  1797.63	  56.9884	  56.9884	 
  0.0702	  24053.5	  52.8064	  52.8064	  1695.48	  52.8064	  52.8064	 
  0.0704	  22999.7	  48.9289	  48.9289	  1599.08	  48.9289	  48.9289	 
  0.0706	  21991.6	   45.334	   45.334	  1508.11	   45.334	   45.334	 
  0.0708	  21027.1	  42.0011	  42.0011	  1422.26	  42.0011	  42.0011	 
   0.071	  20104.5	  38.9114	  38.9114	  1341.25	  38.9114	  38.9114	 
  0.0712	  19221.8	  36.0473	  36.0473	  1264.82	  36.0473	  36.0473	 
  0.0714	  18377.5	  33.3924	  33.3924	   1192.7	  33.3924	  33.3924	 
  0.0716	  17569.9	  30.9316	  30.9316	  1124.65	  30.9316	  30.9316	 
  0.0718	  16797.4	  28.6508	  28.6508	  1060.45	  28.6508	  28.6508	 
   0.072	  16058.4	   26.537	   26.537	  999.885	   26.537	   26.537	 
  0.0722	  15351.6	  24.5779	  24.5779	  942.745	  24.5779	  24.5779	 
  0.0724	  14675.6	  22.7625	  22.7625	  888.841	  22.7625	  22.7625	 
  0.0726	  14029.1	  21.0801	  21.0801	  837.992	  21.0801	  21.0801	 
  0.0728	  13410.7	  19.5213	  19.5213	  790.025	  19.5213	  19.5213	 
   0.073	  12819.2	  18.0769	  18.0769	   744.78	  18.0769	  18.0769	 
  0.0732	  12253.6	  16.7386	  16.7386	  702.104	  16.7386	  16.7386	 
  0.0734	  11712.7	  15.4986	  15.4986	  661.852	  15.4986	  15.4986	 
  0.0736	  11195.4	  14.3499	  14.3499	  623.887	  14.3499	  14.3499	 
  0.0738	  10700.7	  13.2858	  13.2858	  588.081	  13.2858	  13.2858	 
   0.074	  10227.7	     12.3	     12.3	  554.313	     12.3	     12.3	 
  0.0742	  9775.33	  11.3869	  11.3869	  522.467	  11.3869	  11.3869	 
  0.0744	  9342.78	  10.5411	  10.5411	  492.436	  10.5411	  10.5411	 
  0.0746	  8929.17	  9.75765	  9.75765	  464.116	  9.75765	  9.75765	 
  0.0748	   8533.7	  9.03208	  9.03208	  437.411	  9.03208	  9.03208	 
   0.075	  8155.56	   8.3601	   8.3601	  412.231	   8.3601	   8.3601	 
  0.0752	  7794.01	  7.73779	  7.73779	  388.488	  7.73779	  7.73779	 
  0.0754	  7448.34	   7.1615	   7.1615	  366.101	   7.1615	   7.1615	 
  0.0756	  7117.84	  6.62785	  6.62785	  344.994	  6.62785	  6.62785	 
  0.0758	  6801.87	   6.1337	   6.1337	  325.094	   6.1337	   6.1337	 
   0.076	  6499.78	  5.67616	  5.67616	  306.332	  5.67616	  5.67616	 
  0.0762	  6210.99	  5.25254	  5.25254	  288.645	  5.25254	  5.25254	 
  0.0764	   5934.9	  4.86032	  4.86032	  271.971	  4.86032	  4.86032	 
  0.0766	  5670.97	  4.49721	  4.49721	  256.252	  4.49721	  4.49721	 
  0.0768	  5418.67	  4.16106	  4.16106	  241.435	  4.16106	  4.16106	 
   0.077	  5177.48	  3.84988	  3.84988	  227.468	  3.84988	  3.84988	 
  0.0772	  4946.93	  3.56182	  3.56182	  214.303	  3.56182	  3.56182	 
  0.0774	  4726.55	  3.29519	  3.29519	  201.894	  3.29519	  3.29519	 
  0.0776	   4515.9	  3.04839	  3.04839	  190.198	  3.04839	  3.04839	 
  0.0778	  4314.55	  2.81996	  2.81996	  179.174	  2.81996	  2.81996	 
   0.078	   4122.1	  2.60855	  2.60855	  168.785	  2.60855	  2.60855	 
  0.0782	  3938.15	  2.41289	  2.41289	  158.993	  2.41289	  2.41289	 
  0.0784	  3762.34	  2.23182	  2.23182	  149.765	  2.23182	  2.23182	 
  0.0786	  3594.31	  2.06426	  2.06426	  141.069	  2.06426	  2.06426	 
  0.0788	  3433.71	   1.9092	   1.9092	  132.874	   1.9092	   1.9092	 
   0.079	  3280.23	  1.76573	  1.76573	  125.152	  1.76573	  1.76573	 
  0.0792	  3133.54	  1.63297	  1.63297	  117.875	  1.63297	  1.63297	 
  0.0794	  2993.36	  1.51013	  1.51013	  111.019	  1.51013	  1.51013	 
  0.0796	   2859.4	  1.39649	  1.39649	  104.558	  1.39649	  1.39649	 
  0.0798	  2731.38	  1.29134	  1.29134	  98.4704	  1.29134	  1.29134	 
    0.08	  2609.04	  1.19407	  1.19407	  92.7348	  1.19407	  1.19407	 
  0.0802	  2492.13	  1.10408	  1.10408	   87.331	  1.10408	  1.10408	 
  0.0804	  2380.42	  1.02084	  1.02084	  82.2399	  1.02084	  1.02084	 
  0.0806	  2273.68	 0.943839	 0.943839	  77.4435	 0.943839	 0.943839	 
  0.0808	  2171.68	 0.872613	 0.872613	  72.9249	 0.872613	 0.872613	 
   0.081	  2074.22	 0.806733	 0.806733	  68.6681	 0.806733	 0.806733	 
  0.0812	  1981.09	 0.745799	 0.745799	  64.6581	 0.745799	 0.745799	 
  0.0814	  1892.11	 0.689442	 0.689442	  60.8807	 0.689442	 0.689442	 
  0.0816	   1807.1	 0.637321	 0.637321	  57.3225	 0.637321	 0.637321	 
  0.0818	  1725.87	 0.589119	 0.589119	  53.9709	 0.589119	 0.589119	 
   0.082	  1648.27	 0.544543	 0.544543	  50.8139	 0.544543	 0.544543	 
  0.0822	  1574.13	 0.503322	 0.503322	  47.8403	 0.503322	 0.503322	 
  0.0824	  1503.29	 0.465204	 0.465204	  45.0396	 0.465204	 0.465204	 
  0.0826	  1435.62	 0.429959	 0.429959	  42.4018	 0.429959	 0.429959	 
  0.0828	  1370.97	 0.397369	 0.397369	  39.9175	 0.397369	 0.397369	 
   0.083	  1309.21	 0.367237	 0.367237	  37.5778	 0.367237	 0.367237	 
  0.0832	  1250.21	 0.339378	 0.339378	  35.3743	 0.339378	 0.339378	 
  0.0834	  1193.85	 0.313622	 0.313622	  33.2992	 0.313622	 0.313622	 
  0.0836	  1140.01	  0.28981	  0.28981	  31.3451	  0.28981	  0.28981	 
  0.0838	  1088.57	 0.267797	 0.267797	  29.5049	 0.267797	 0.267797	 
   0.084	  1039.44	 0.247447	 0.247447	   27.772	 0.247447	 0.247447	 
  0.0842	  992.515	 0.228637	 0.228637	  26.1403	 0.228637	 0.228637	 
  0.0844	  947.689	 0.211249	 0.211249	  24.6039	 0.211249	 0.211249	 
  0.0846	  904.872	 0.195176	 0.195176	  23.1572	 0.195176	 0.195176	 
  0.0848	  863.975	 0.180321	 0.180321	  21.7951	 0.180321	 0.180321	 
   0.085	  824.913	  0.16659	  0.16659	  20.5125	  0.16659	  0.16659	 
  0.0852	  787.604	   0.1539	   0.1539	   19.305	   0.1539	   0.1539	 
  0.0854	   751.97	 0.142172	 0.142172	  18.1682	 0.142172	 0.142172	 
  0.0856	  717.936	 0.131334	 0.131334	  17.0979	 0.131334	 0.131334	 
  0.0858	  685.431	 0.121318	 0.121318	  16.0902	 0.121318	 0.121318	 
   0.086	  654.387	 0.112062	 0.112062	  15.1416	 0.112062	 0.112062	 
  0.0862	   624.74	 0.103508	 0.103508	  14.2486	 0.103508	 0.103508	 
  0.0864	  596.425	 0.0956048	 0.0956048	  13.4079	 0.0956048	 0.0956048	 
  0.0866	  569.385	 0.088302	 0.088302	  12.6166	 0.088302	 0.088302	 
  0.0868	  543.562	 0.0815544	 0.0815544	  11.8717	 0.0815544	 0.0815544	 
   0.087	  518.902	  0.07532	  0.07532	  11.1705	  0.07532	  0.07532	 
  0.0872	  495.353	  0.06956	  0.06956	  10.5104	  0.06956	  0.06956	 
  0.0874	  472.865	 0.0642385	 0.0642385	  9.88921	 0.0642385	 0.0642385	 
  0.0876	  451.391	 0.0593222	 0.0593222	  9.30447	 0.0593222	 0.0593222	 
  0.0878	  430.885	 0.0547804	 0.0547804	  8.75412	 0.0547804	 0.0547804	 
   0.088	  411.305	 0.0505848	 0.0505848	  8.23613	 0.0505848	 0.0505848	 
  0.0882	  392.608	 0.0467091	 0.0467091	  7.74862	 0.0467091	 0.0467091	 
  0.0884	  374.755	 0.043129	 0.043129	  7.28981	 0.043129	 0.043129	 
  0.0886	  357.709	 0.0398221	 0.0398221	  6.85801	 0.0398221	 0.0398221	 
  0.0888	  341.433	 0.0367676	 0.0367676	  6.45165	 0.0367676	 0.0367676	 
   0.089	  325.892	 0.0339464	 0.0339464	  6.06923	 0.0339464	 0.0339464	 
  0.0892	  311.054	 0.0313407	 0.0313407	  5.70936	 0.0313407	 0.0313407	 
  0.0894	  296.887	 0.0289341	 0.0289341	  5.37071	 0.0289341	 0.0289341	 
  0.0896	  283.362	 0.0267115	 0.0267115	  5.05203	 0.0267115	 0.0267115	 
  0.0898	  270.448	 0.024659	 0.024659	  4.75217	 0.024659	 0.024659	 
    0.09	  258.119	 0.0227634	 0.0227634	     4.47	 0.0227634	 0.0227634	 
  0.0902	  246.348	 0.021013	 0.021013	   4.2045	 0.021013	 0.021013	 
  0.0904	  235.111	 0.0193966	 0.0193966	  3.95469	 0.0193966	 0.0193966	 
  0.0906	  224.383	 0.017904	 0.017904	  3.71964	 0.017904	 0.017904	 
  0.0908	  214.141	 0.0165258	 0.0165258	  3.49849	 0.0165258	 0.0165258	 
   0.091	  204.364	 0.0152532	 0.0152532	  3.29042	 0.0152532	 0.0152532	 
  0.0912	   195.03	 0.0140782	 0.0140782	  3.09465	 0.0140782	 0.0140782	 
  0.0914	   186.12	 0.0129933	 0.0129933	  2.91048	 0.0129933	 0.0129933	 
  0.0916	  177.615	 0.0119917	 0.0119917	  2.73721	 0.0119917	 0.0119917	 
  0.0918	  169.496	 0.011067	 0.011067	   2.5742	 0.011067	 0.011067	 
   0.092	  161.745	 0.0102133	 0.0102133	  2.42085	 0.0102133	 0.0102133	 
  0.0922	  154.347	 0.00942524	 0.00942524	  2.27659	 0.00942524	 0.00942524	 
  0.0924	  147.285	 0.00869771	 0.00869771	  2.14088	 0.00869771	 0.00869771	 
  0.0926	  140.545	 0.0080261	 0.0080261	  2.01322	 0.0080261	 0.0080261	 
  0.0928	  134.111	 0.00740615	 0.00740615	  1.89314	 0.00740615	 0.00740615	 
   0.093	  127.969	 0.00683389	 0.00683389	  1.78018	 0.00683389	 0.00683389	 
  0.0932	  122.107	 0.00630568	 0.00630568	  1.67393	 0.00630568	 0.00630568	 
  0.0934	  116.512	 0.00581813	 0.00581813	  1.57399	 0.00581813	 0.00581813	 
  0.0936	  111.172	 0.00536813	 0.00536813	  1.47998	 0.00536813	 0.00536813	 
  0.0938	  106.076	 0.0049528	 0.0049528	  1.39157	 0.0049528	 0.0049528	 
   0.094	  101.211	 0.00456948	 0.00456948	  1.30841	 0.00456948	 0.00456948	 
  0.0942	  96.5684	 0.00421571	 0.00421571	  1.23019	 0.00421571	 0.00421571	 
  0.0944	  92.1374	 0.00388923	 0.00388923	  1.15663	 0.00388923	 0.00388923	 
  0.0946	  87.9085	 0.00358793	 0.00358793	  1.08745	 0.00358793	 0.00358793	 
  0.0948	  83.8726	 0.00330989	 0.00330989	  1.02238	 0.00330989	 0.00330989	 
   0.095	  80.0209	 0.00305331	 0.00305331	 0.961192	 0.00305331	 0.00305331	 
  0.0952	  76.3451	 0.00281654	 0.00281654	 0.903646	 0.00281654	 0.00281654	 
  0.0954	  72.8372	 0.00259807	 0.00259807	  0.84953	 0.00259807	 0.00259807	 
  0.0956	  69.4895	 0.00239648	 0.00239648	 0.798639	 0.00239648	 0.00239648	 
  0.0958	  66.2949	 0.00221047	 0.00221047	 0.750783	 0.00221047	 0.00221047	 
   0.096	  63.2462	 0.00203885	 0.00203885	 0.705781	 0.00203885	 0.00203885	 
  0.0962	   60.337	 0.0018805	 0.0018805	 0.663464	 0.0018805	 0.0018805	 
  0.0964	  57.5609	 0.00173441	 0.00173441	 0.623673	 0.00173441	 0.00173441	 
  0.0966	  54.9117	 0.00159963	 0.00159963	 0.586257	 0.00159963	 0.00159963	 
  0.0968	  52.3839	 0.00147528	 0.00147528	 0.551076	 0.00147528	 0.00147528	 
   0.097	  49.9717	 0.00136056	 0.00136056	 0.517997	 0.00136056	 0.00136056	 
  0.0972	    47.67	 0.00125473	 0.00125473	 0.486894	 0.00125473	 0.00125473	 
  0.0974	  45.4738	 0.00115711	 0.00115711	  0.45765	 0.00115711	 0.00115711	 
  0.0976	  43.3782	 0.00106705	 0.00106705	 0.430155	 0.00106705	 0.00106705	 
  0.0978	  41.3786	 0.000983975	 0.000983975	 0.404305	 0.000983975	 0.000983975	 
   0.098	  39.4708	 0.000907346	 0.000907346	 0.380001	 0.000907346	 0.000907346	 
  0.0982	  37.6504	 0.000836665	 0.000836665	 0.357152	 0.000836665	 0.000836665	 
  0.0984	  35.9135	 0.00077147	 0.00077147	 0.335671	 0.00077147	 0.00077147	 
  0.0986	  34.2563	 0.000711337	 0.000711337	 0.315476	 0.000711337	 0.000711337	 
  0.0988	  32.6752	 0.000655876	 0.000655876	 0.296491	 0.000655876	 0.000655876	 
   0.099	  31.1667	 0.000604724	 0.000604724	 0.278643	 0.000604724	 0.000604724	 
  0.0992	  29.7275	 0.000557547	 0.000557547	 0.261865	 0.000557547	 0.000557547	 
  0.0994	  28.3544	 0.000514039	 0.000514039	 0.246093	 0.000514039	 0.000514039	 
  0.0996	  27.0443	 0.000473914	 0.000473914	 0.231267	 0.000473914	 0.000473914	 
  0.0998	  25.7945	 0.000436911	 0.000436911	 0.217331	 0.000436911	 0.000436911	 
     0.1	  24.6022	 0.000402787	 0.000402787	  0.20423	 0.000402787	 0.000402787	 
