0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	5.27625886928e-22	2.82945038227e-17	1.69361131393e-19	1.67884563254e-18	1.73046007437e-23	1.27471549839e-13
0.0004	4.2210026813e-21	2.26355505699e-16	6.77444492556e-19	6.71538191456e-18	6.92184024314e-23	5.09883881697e-13
0.0006	1.42458691517e-20	7.63948060257e-16	1.52425003397e-18	1.51096079226e-17	1.55741404248e-22	1.14723351911e-12
0.0008	3.37679508245e-20	1.81083564749e-15	2.70977770611e-18	2.68615227333e-17	2.7687360538e-22	2.03951698564e-12
0.001	6.59529599837e-20	3.53678017277e-15	4.23402745947e-18	4.19711254231e-17	4.32615005011e-22	3.18673080489e-12
0.0012	1.13966595671e-19	6.11154196683e-15	6.09699924451e-18	6.04384150687e-17	6.22965602328e-22	4.58887150049e-12
0.0014	1.80974543686e-19	9.70487978583e-15	8.29869301171e-18	8.22633907466e-17	8.47925396514e-22	6.24593559609e-12
0.0016	2.70142476586e-19	1.44865508113e-14	1.08391087116e-17	1.07446051533e-16	1.10749438676e-21	8.1579196154e-12
0.0018	3.84636053686e-19	2.06263106502e-14	1.37182462945e-17	1.35986396506e-16	1.40167257224e-21	1.03248200821e-11
0.002	5.2762092106e-19	2.82939133349e-14	1.69361057111e-17	1.6788442474e-16	1.73045995215e-21	1.274663352e-11
0.0022	7.02262711538e-19	3.76591113231e-14	2.04926869118e-17	2.03140135313e-16	2.09385652566e-21	1.54233564529e-11
0.0024	9.1172704471e-19	4.88916554982e-14	2.4387989847e-17	2.41753527301e-16	2.49186229198e-21	1.83549854046e-11
0.0026	1.15917952692e-18	6.21612951688e-14	2.86220144673e-17	2.83724599781e-16	2.92447725027e-21	2.15415168989e-11
0.0028	1.44778575128e-18	7.7637778069e-14	3.31947607231e-17	3.29053351829e-16	3.39170139974e-21	2.49829474598e-11
0.003	1.78071129765e-18	9.54908503584e-14	3.81062285649e-17	3.77739782522e-16	3.89353473955e-21	2.8679273611e-11
0.0032	2.16112173264e-18	1.15890256622e-13	4.33564179432e-17	4.29783890937e-16	4.4299772689e-21	3.26304918767e-11
0.0034	2.59218260964e-18	1.39005739871e-13	4.89453288084e-17	4.8518567615e-16	5.00102898698e-21	3.68365987807e-11
0.0036	3.0770594688e-18	1.6500704154e-13	5.48729611111e-17	5.43945137237e-16	5.60668989296e-21	4.12975908471e-11
0.0038	3.61891783699e-18	1.94063901492e-13	6.11393148017e-17	6.06062273275e-16	6.24695998603e-21	4.60134645999e-11
0.004	4.22092322788e-18	2.26346058014e-13	6.77443898307e-17	6.71537083342e-16	6.92183926538e-21	5.09842165631e-11
0.0042	4.88624114187e-18	2.62023247817e-13	7.46881861486e-17	7.40369566512e-16	7.63132773019e-21	5.6209843261e-11
0.0044	5.61803706615e-18	3.01265206041e-13	8.19707037058e-17	8.12559721864e-16	8.37542537965e-21	6.16903412176e-11
0.0046	6.41947647463e-18	3.44241666249e-13	8.95919424529e-17	8.88107548473e-16	9.15413221295e-21	6.7425706957e-11
0.0048	7.29372482801e-18	3.91122360429e-13	9.75519023402e-17	9.67013045416e-16	9.96744822926e-21	7.34159370036e-11
0.005	8.24394757373e-18	4.42077018998e-13	1.05850583318e-16	1.04927621177e-15	1.08153734278e-20	7.96610278814e-11
0.0052	9.27331014599e-18	4.97275370794e-13	1.14487985338e-16	1.13489704661e-15	1.16979078077e-20	8.61609761149e-11
0.0054	1.03849779658e-17	5.56887143085e-13	1.23464108349e-16	1.22387554902e-15	1.26150513682e-20	9.29157782282e-11
0.0056	1.15821164408e-17	6.21082061561e-13	1.32778952302e-16	1.31621171806e-15	1.35668041084e-20	9.99254307457e-11
0.0058	1.28678909655e-17	6.90029850339e-13	1.42432517149e-16	1.41190555282e-15	1.45531660276e-20	1.07189930192e-10
0.006	1.42454669211e-17	7.63900231963e-13	1.52424802838e-16	1.51095705238e-15	1.55741371249e-20	1.14709273091e-10
0.0062	1.57180096757e-17	8.428629274e-13	1.62755809321e-16	1.6133662158e-15	1.66297173995e-20	1.22483455967e-10
0.0064	1.7288684584e-17	9.27087656044e-13	1.73425536548e-16	1.71913304218e-15	1.77199068507e-20	1.30512475345e-10
0.0066	1.89606569875e-17	1.01674413571e-12	1.8443398447e-16	1.82825753057e-15	1.88447054775e-20	1.3879632775e-10
0.0068	2.07370922145e-17	1.11200208266e-12	1.95781153037e-16	1.94073968007e-15	2.00041132792e-20	1.47335009705e-10
0.007	2.262115558e-17	1.21303121154e-12	2.07467042199e-16	2.05657948974e-15	2.11981302549e-20	1.56128517735e-10
0.0072	2.46160123858e-17	1.32000123547e-12	2.19491651908e-16	2.17577695866e-15	2.24267564039e-20	1.65176848366e-10
0.0074	2.67248279204e-17	1.43308186596e-12	2.31854982113e-16	2.29833208592e-15	2.36899917253e-20	1.74479998121e-10
0.0076	2.89507674593e-17	1.55244281295e-12	2.44557032765e-16	2.42424487058e-15	2.49878362183e-20	1.84037963525e-10
0.0078	3.12969962643e-17	1.67825378483e-12	2.57597803815e-16	2.55351531172e-15	2.63202898821e-20	1.93850741103e-10
0.008	3.37666795844e-17	1.81068448839e-12	2.70977295212e-16	2.68614340842e-15	2.76873527159e-20	2.0391832738e-10
0.0082	3.63629826552e-17	1.94990462886e-12	2.84695506908e-16	2.82212915976e-15	2.90890247189e-20	2.1424071888e-10
0.0084	3.90890706989e-17	2.09608390988e-12	2.98752438853e-16	2.96147256481e-15	3.05253058902e-20	2.24817912128e-10
0.0086	4.19481089247e-17	2.24939203354e-12	3.13148090998e-16	3.10417362265e-15	3.1996196229e-20	2.35649903649e-10
0.0088	4.49432625285e-17	2.40999870033e-12	3.27882463292e-16	3.25023233236e-15	3.35016957346e-20	2.46736689968e-10
0.009	4.80776966929e-17	2.57807360919e-12	3.42955555687e-16	3.39964869301e-15	3.50418044061e-20	2.58078267609e-10
0.0092	5.13545765872e-17	2.75378645746e-12	3.58367368132e-16	3.55242270367e-15	3.66165222427e-20	2.69674633097e-10
0.0094	5.47770673675e-17	2.93730694093e-12	3.74117900579e-16	3.70855436343e-15	3.82258492435e-20	2.81525782958e-10
0.0096	5.83483341769e-17	3.1288047538e-12	3.90207152978e-16	3.86804367137e-15	3.98697854078e-20	2.93631713716e-10
0.0098	6.20715421449e-17	3.32844958871e-12	4.06635125279e-16	4.03089062655e-15	4.15483307348e-20	3.05992421897e-10
0.01	6.5949856388e-17	3.5364111367e-12	4.23401817433e-16	4.19709522806e-15	4.32614852236e-20	3.18607904025e-10
0.0102	6.99864420093e-17	3.75285908726e-12	4.4050722939e-16	4.36665747496e-15	4.50092488734e-20	3.31478156625e-10
0.0104	7.41844640988e-17	3.9779631283e-12	4.57951361101e-16	4.53957736635e-15	4.67916216834e-20	3.44603176223e-10
