0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	1.26630212863e-21	6.79068091745e-17	4.06466715342e-19	4.02922951811e-18	4.15310417848e-23	3.05931719614e-13
0.0004	1.01304064351e-20	5.43253213677e-16	1.62586678213e-18	1.61169165949e-17	1.66124165835e-22	1.22372131607e-12
0.0006	3.41900859642e-20	1.83347534462e-15	3.65820008153e-18	3.62630590143e-17	3.73779370196e-22	2.75336044586e-12
0.0008	8.10430819789e-20	4.34600555398e-15	6.50346649467e-18	6.44676545598e-17	6.64496652912e-22	4.89484076554e-12
0.001	1.58287103961e-19	8.48827241464e-15	1.01616659027e-17	1.00730701015e-16	1.03827601203e-21	7.64815393173e-12
0.0012	2.7351982961e-19	1.46677007204e-14	1.46327981868e-17	1.45052196165e-16	1.49511744559e-21	1.10132916012e-11
0.0014	4.34338904846e-19	2.3291711486e-14	1.99168632281e-17	1.97432137792e-16	2.03502095163e-21	1.49902454306e-11
0.0016	6.48341943807e-19	3.47677219471e-14	2.60138609078e-17	2.5787052368e-16	2.65798652821e-21	1.9579007077e-11
0.0018	9.23126528847e-19	4.95031455604e-14	3.29237911069e-17	3.26367351614e-16	3.36401417337e-21	2.47795681971e-11
0.002	1.26629021054e-18	6.79053920037e-14	4.06466537067e-17	4.02922619376e-16	4.15310388515e-21	3.05919204481e-11
0.0022	1.68543050769e-18	9.03818671755e-14	4.91824485883e-17	4.87536324751e-16	5.02525566159e-21	3.7016055487e-11
0.0024	2.1881449073e-18	1.17339973196e-13	5.85311756329e-17	5.80208465523e-16	5.98046950075e-21	4.40519649711e-11
0.0026	2.78203086461e-18	1.49187108405e-13	6.86928347215e-17	6.80939039474e-16	7.01874540066e-21	5.16996405574e-11
0.0028	3.47468580307e-18	1.86330667366e-13	7.96674257355e-17	7.8972804439e-16	8.14008335937e-21	5.99590739034e-11
0.003	4.27370711435e-18	2.2917804086e-13	9.14549485558e-17	9.06575478054e-16	9.34448337492e-21	6.88302566665e-11
0.0032	5.18669215834e-18	2.78136615893e-13	1.04055403064e-16	1.03148133825e-15	1.06319454454e-20	7.8313180504e-11
0.0034	6.22123826315e-18	3.3361377569e-13	1.1746878914e-16	1.16444562276e-15	1.20024695687e-20	8.84078370737e-11
0.0036	7.38494272511e-18	3.96016899697e-13	1.31695106667e-16	1.30546832937e-15	1.34560557431e-20	9.9114218033e-11
0.0038	8.68540280877e-18	4.65753363582e-13	1.46734355524e-16	1.45454945586e-15	1.49927039665e-20	1.1043231504e-10
0.004	1.01302157469e-17	5.43230539233e-13	1.62586535594e-16	1.61168900002e-15	1.66124142369e-20	1.22362119752e-10
0.0042	1.17269787405e-17	6.28855794762e-13	1.79251646757e-16	1.77688695963e-15	1.83151865525e-20	1.34903623826e-10
0.0044	1.34832889588e-17	7.23036494499e-13	1.96729688894e-16	1.95014333247e-15	2.01010209112e-20	1.48056818922e-10
0.0046	1.54067435391e-17	8.26179998997e-13	2.15020661887e-16	2.13145811633e-15	2.19699173111e-20	1.61821696697e-10
0.0048	1.75049395872e-17	9.38693665031e-13	2.34124565617e-16	2.320831309e-15	2.39218757502e-20	1.76198248809e-10
0.005	1.97854741769e-17	1.06098484559e-12	2.54041399964e-16	2.51826290825e-15	2.59568962267e-20	1.91186466915e-10
0.0052	2.22559443504e-17	1.19346088991e-12	2.74771164811e-16	2.72375291186e-15	2.80749787384e-20	2.06786342676e-10
0.0054	2.49239471178e-17	1.3365291434e-12	2.96313860038e-16	2.93730131764e-15	3.02761232836e-20	2.22997867748e-10
