0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	9.4972659647e-22	5.09301068808e-17	3.04850036507e-19	3.02192213858e-18	3.11482813386e-23	2.2944878971e-13
0.0004	7.59780482634e-21	4.07439910257e-16	1.2194000866e-18	1.20876874462e-17	1.24593124377e-22	9.17790987054e-13
0.0006	2.56425644731e-20	1.37510650846e-15	2.74365006115e-18	2.71972942607e-17	2.80334527647e-22	2.0650203344e-12
0.0008	6.07823114841e-20	3.25950416548e-15	4.87759987101e-18	4.83507409199e-17	4.98372489684e-22	3.67113057415e-12
0.001	1.18715327971e-19	6.36620431098e-15	7.62124942704e-18	7.55480257616e-17	7.7870700902e-22	5.7361154488e-12
0.0012	2.05139872208e-19	1.10007755403e-14	1.09745986401e-17	1.08789147124e-16	1.12133808419e-21	8.25996870088e-12
0.0014	3.25754178635e-19	1.74687836145e-14	1.49376474211e-17	1.48074103344e-16	1.52626571372e-21	1.1242684073e-11
0.0016	4.86256457855e-19	2.60757914603e-14	1.95103956808e-17	1.9340289276e-16	1.99348989616e-21	1.46842553077e-11
0.0018	6.92344896636e-19	3.71273591703e-14	2.46928433302e-17	2.4477551371e-16	2.52301063003e-21	1.85846761478e-11
0.002	9.49717657908e-19	5.09290440027e-14	3.048499028e-17	3.02191964532e-16	3.11482791386e-21	2.29439403361e-11
0.0022	1.26407288077e-18	6.77864003816e-14	3.68868364412e-17	3.65652243563e-16	3.76894174619e-21	2.77620416153e-11
0.0024	1.64110868048e-18	8.80049798968e-14	4.38983817247e-17	4.35156349142e-16	4.48535212556e-21	3.30389737283e-11
0.0026	2.08652314846e-18	1.11890331304e-13	5.15196260412e-17	5.10704279606e-16	5.26405905049e-21	3.87747304181e-11
0.0028	2.6060143523e-18	1.39748000524e-13	5.97505693016e-17	5.92296033293e-16	6.10506251953e-21	4.49693054276e-11
0.003	3.20528033576e-18	1.71883530645e-13	6.85912114168e-17	6.7993160854e-16	7.00836253119e-21	5.16226924999e-11
0.0032	3.89001911875e-18	2.0860246192e-13	7.80415522977e-17	7.73611003687e-16	7.97395908402e-21	5.8734885378e-11
0.0034	4.66592869736e-18	2.50210331767e-13	8.81015918552e-17	8.73334217069e-16	9.00185217656e-21	6.63058778053e-11
0.0036	5.53870704383e-18	2.97012674773e-13	9.877133e-17	9.79101247026e-16	1.00920418073e-20	7.43356635247e-11
0.0038	6.51405210658e-18	3.49315022686e-13	1.10050766643e-16	1.0909120919e-15	1.12445279749e-20	8.28242362798e-11
0.004	7.59766181018e-18	4.07422904425e-13	1.21939901695e-16	1.20876675001e-15	1.24593106777e-20	9.17715898136e-11
0.0042	8.79523405537e-18	4.71641846071e-13	1.34438735067e-16	1.33266521972e-15	1.37363899143e-20	1.0117771787e-10
0.0044	1.01124667191e-17	5.42277370874e-13	1.4754726667e-16	1.46260749935e-15	1.50757656834e-20	1.11042614192e-10
0.0046	1.15550576543e-17	6.19634999248e-13	1.61265496415e-16	1.59859358725e-15	1.64774379833e-20	1.21366272523e-10
0.0048	1.31287046904e-17	7.04020248773e-13	1.75593424212e-16	1.74062348175e-15	1.79414068127e-20	1.32148686606e-10
0.005	1.48391056327e-17	7.95738634196e-13	1.90531049973e-16	1.88869718118e-15	1.946767217e-20	1.43389850187e-10
0.0052	1.66919582628e-17	8.9509566743e-13	2.06078373608e-16	2.0428146839e-15	2.10562340538e-20	1.55089757007e-10
0.0054	1.86929603384e-17	1.00239685755e-12	2.22235395028e-16	2.20297598823e-15	2.27070924627e-20	1.67248400811e-10
0.0056	2.08478095934e-17	1.11794771081e-12	2.39002114144e-16	2.36918109251e-15	2.44202473951e-20	1.79865775342e-10
0.0058	2.31622037378e-17	1.24205373061e-12	2.56378530868e-16	2.54142999508e-15	2.61956988497e-20	1.92941874345e-10
0.006	2.5641840458e-17	1.37502041753e-12	2.74364645108e-16	2.71972269428e-15	2.80334468248e-20	2.06476691563e-10
0.0062	2.82924174162e-17	1.51715326932e-12	2.92960456778e-16	2.90405918845e-15	2.99334913191e-20	2.20470220741e-10
0.0064	3.11196322512e-17	1.66875778088e-12	3.12165965787e-16	3.09443947592e-15	3.18958323312e-20	2.34922455621e-10
0.0066	3.41291825775e-17	1.83013944429e-12	3.31981172046e-16	3.29086355503e-15	3.39204698594e-20	2.49833389949e-10
0.0068	3.7326765986e-17	2.00160374878e-12	3.52406075466e-16	3.49333142412e-15	3.60074039025e-20	2.65203017469e-10
0.007	4.07180800439e-17	2.18345618078e-12	3.73440675959e-16	3.70184308153e-15	3.81566344588e-20	2.81031331924e-10
0.0072	4.43088222944e-17	2.37600222384e-12	3.95084973434e-16	3.91639852559e-15	4.0368161527e-20	2.97318327059e-10
0.0074	4.81046902568e-17	2.57954735872e-12	4.17338967803e-16	4.13699775465e-15	4.26419851055e-20	3.14063996618e-10
0.0076	5.21113814267e-17	2.79439706331e-12	4.40202658977e-16	4.36364076704e-15	4.49781051929e-20	3.31268334346e-10
0.0078	5.63345932758e-17	3.02085681269e-12	4.63676046866e-16	4.5963275611e-15	4.73765217878e-20	3.48931333986e-10
0.008	6.0780023252e-17	3.2592320791e-12	4.87759131382e-16	4.83505813516e-15	4.98372348886e-20	3.67052989284e-10
0.0082	6.54533687793e-17	3.50982833194e-12	5.12451912435e-16	5.07983248757e-15	5.2360244494e-20	3.85633293984e-10
0.0084	7.0360327258e-17	3.77295103779e-12	5.37754389936e-16	5.33065061666e-15	5.49455506023e-20	4.04672241831e-10
0.0086	7.55065960645e-17	4.04890566037e-12	5.63666563796e-16	5.58751252077e-15	5.75931532123e-20	4.24169826568e-10
0.0088	8.08978725513e-17	4.3379976606e-12	5.90188433926e-16	5.85041819824e-15	6.03030523223e-20	4.44126041942e-10
0.009	8.65398540471e-17	4.64053249654e-12	6.17320000236e-16	6.11936764741e-15	6.3075247931e-20	4.64540881696e-10
0.0092	9.24382378569e-17	4.95681562343e-12	6.45061262638e-16	6.39436086661e-15	6.59097400368e-20	4.85414339575e-10
0.0094	9.85987212616e-17	5.28715249368e-12	6.73412221043e-16	6.67539785418e-15	6.88065286383e-20	5.06746409325e-10
