0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	4.22100709542e-22	2.26356030582e-17	1.35488905114e-19	1.34307650604e-18	1.38436805949e-23	1.01977239871e-13
0.0004	3.37680214504e-21	1.81084404559e-16	5.41955594045e-19	5.37230553165e-18	5.53747219451e-23	4.07907105358e-13
0.0006	1.13966953214e-20	6.11158448206e-16	1.21940002718e-18	1.20876863381e-17	1.24593123399e-22	9.17786815287e-13
0.0008	2.70143606596e-20	1.44866851799e-15	2.16782216489e-18	2.14892181866e-17	2.21498884304e-22	1.63161358851e-12
0.001	5.2762367987e-20	2.82942413821e-15	3.38722196757e-18	3.35769003385e-17	3.46092004009e-22	2.54938464391e-12
0.0012	9.11732765368e-20	4.88923357347e-15	4.87759939561e-18	4.8350732055e-17	4.98372481862e-22	3.67109720039e-12
0.0014	1.44779634949e-19	7.76390382866e-15	6.63895440937e-18	6.58107125973e-17	6.78340317211e-22	4.99674847687e-12
0.0016	2.16113981269e-19	1.1589240649e-14	8.67128696926e-18	8.59568412268e-17	8.85995509404e-22	6.52633569232e-12
0.0018	3.07708842949e-19	1.65010485201e-14	1.09745970356e-17	1.08789117205e-16	1.12133805779e-21	8.25985606571e-12
0.002	4.22096736848e-19	2.26351306679e-14	1.35488845689e-17	1.34307539792e-16	1.38436796172e-21	1.0197306816e-11
0.0022	5.61810169231e-19	3.01272890585e-14	1.63941495294e-17	1.6251210825e-16	1.67508522053e-21	1.23386851623e-11
0.0024	7.29381635768e-19	3.91133243986e-14	1.95103918776e-17	1.93402821841e-16	1.99348983358e-21	1.46839883237e-11
0.0026	9.27343621538e-19	4.9729036135e-14	2.28976115738e-17	2.26979679825e-16	2.33958180022e-21	1.72332135191e-11
0.0028	1.15822860102e-18	6.21102224552e-14	2.65558085785e-17	2.63242681463e-16	2.71336111979e-21	1.99863579678e-11
0.003	1.42456903812e-18	7.63926802868e-14	3.04849828519e-17	3.02191826018e-16	3.11482779164e-21	2.29434188888e-11
0.0032	1.72889738611e-18	9.27122052978e-14	3.46851343545e-17	3.4382711275e-16	3.54398181512e-21	2.61043935013e-11
0.0034	2.07374608772e-18	1.11204591897e-13	3.91562630467e-17	3.8814854092e-16	4.00082318958e-21	2.94692790246e-11
0.0036	2.46164757504e-18	1.32005633232e-13	4.38983688889e-17	4.35156109789e-16	4.48535191436e-21	3.30380726777e-11
0.0038	2.89513426959e-18	1.55251121194e-13	4.89114518414e-17	4.8484981862e-16	4.99756798882e-21	3.68107716799e-11
0.004	3.3767385823e-18	1.81076846411e-13	5.41955118646e-17	5.37229666673e-16	5.5374714123e-21	4.07873732505e-11
0.0042	3.9089929135e-18	2.09618598254e-13	5.97505489189e-17	5.9229565321e-16	6.10506218415e-21	4.49678746088e-11
0.0044	4.49442965292e-18	2.41012164833e-13	6.55765629646e-17	6.50047777491e-16	6.70034030372e-21	4.93522729741e-11
0.0046	5.13558117971e-18	2.75393332999e-13	7.16735539623e-17	7.10486038778e-16	7.32330577036e-21	5.39405655656e-11
0.0048	5.83497986241e-18	3.12897888344e-13	7.80415218722e-17	7.73610436333e-16	7.97395858341e-21	5.87327496029e-11
0.005	6.59515805898e-18	3.53661615198e-13	8.46804666547e-17	8.39420969416e-16	8.65229874222e-21	6.37288223051e-11
0.0052	7.41864811679e-18	3.97820296635e-13	9.15903882703e-17	9.07917637288e-16	9.35832624615e-21	6.89287808919e-11
0.0054	8.30798237261e-18	4.45509714468e-13	9.87712866792e-17	9.79100439212e-16	1.00920410945e-20	7.43326225825e-11
0.0056	9.2656931526e-18	4.96865649249e-13	1.06223161842e-16	1.05296937445e-15	1.08534432867e-20	7.99403445965e-11
0.0058	1.02943127724e-17	5.52023880271e-13	1.13946013719e-16	1.12952444226e-15	1.16425328221e-20	8.57519441534e-11
0.006	1.13963735369e-17	6.1112018557e-13	1.2193984227e-16	1.2087656419e-15	1.24593096999e-20	9.17674184726e-11
0.0062	1.25744077406e-17	6.7429034192e-13	1.30204647457e-16	1.29069297264e-15	1.33037739196e-20	9.79867647736e-11
0.0064	1.38309476672e-17	7.41670124835e-13	1.38740429238e-16	1.37530643374e-15	1.41759254805e-20	1.04409980276e-10
0.0066	1.516852559e-17	8.13395308572e-13	1.47547187576e-16	1.46260602446e-15	1.5075764382e-20	1.110370622e-10
0.0068	1.65896737716e-17	8.89601666126e-13	1.56624922429e-16	1.55259174405e-15	1.60032906233e-20	1.17868007764e-10
0.007	1.8096924464e-17	9.70424969235e-13	1.65973633759e-16	1.64526359179e-15	1.69585042039e-20	1.24902814188e-10
0.0072	1.96928099086e-17	1.05600098838e-12	1.75593321526e-16	1.74062156693e-15	1.79414051231e-20	1.32141478693e-10
0.0074	2.13798623363e-17	1.14646549276e-12	1.8548398569e-16	1.83866566873e-15	1.89519933802e-20	1.39583998497e-10
0.0076	2.31606139674e-17	1.24195425036e-12	1.95645626212e-16	1.93939589646e-15	1.99902689746e-20	1.4723037082e-10
0.0078	2.50375970115e-17	1.34260302786e-12	2.06078243052e-16	2.04281224938e-15	2.10562319057e-20	1.55080592883e-10
0.008	2.70133436675e-17	1.44854759071e-12	2.1678183617e-16	2.14891472674e-15	2.21498821727e-20	1.63134661904e-10
0.0082	2.90903861241e-17	1.55992370309e-12	2.27756405527e-16	2.25770332781e-15	2.32712197751e-20	1.71392575104e-10
0.0084	3.12712565591e-17	1.6768671279e-12	2.39001951083e-16	2.36917805185e-15	2.44202447121e-20	1.79854329702e-10
0.0086	3.35584871398e-17	1.79951362683e-12	2.50518472798e-16	2.48333889812e-15	2.55969569832e-20	1.88519922919e-10
0.0088	3.59546100228e-17	1.92799896027e-12	2.62305970634e-16	2.60018586589e-15	2.68013565877e-20	1.97389351974e-10
0.009	3.84621573543e-17	2.06245888735e-12	2.74364444549e-16	2.7197189544e-15	2.80334435249e-20	2.06462614087e-10
0.0092	4.10836612697e-17	2.20302916597e-12	2.86693894506e-16	2.84193816294e-15	2.92932177941e-20	2.15739706478e-10
0.0094	4.3821653894e-17	2.34984555275e-12	2.99294320463e-16	2.96684349075e-15	3.05806793948e-20	2.25220626367e-10
0.0096	4.66786673415e-17	2.50304380304e-12	3.12165722382e-16	3.09443493709e-15	3.18958283263e-20	2.34905370973e-10
0.0098	4.9657233716e-17	2.66275967097e-12	3.25308100223e-16	3.22471250124e-15	3.32386645878e-20	2.44793937518e-10
0.01	5.27598851104e-17	2.82912890936e-12	3.38721453946e-16	3.35767618244e-15	3.46091881789e-20	2.5488632322e-10
0.0102	5.59891536075e-17	3.00228726981e-12	3.52405783512e-16	3.49332597997e-15	3.60073990987e-20	2.651825253e-10
0.0104	5.93475712791e-17	3.18237050264e-12	3.66361088881e-16	3.63166189308e-15	3.74332973467e-20	2.75682540978e-10
0.0106	6.28376701866e-17	3.36951435693e-12	3.80587370013e-16	3.77268392103e-15	3.88868829223e-20	2.86386367475e-10
0.0108	6.64619823807e-17	3.56385458047e-12	3.95084626868e-16	3.91639206309e-15	4.03681558247e-20	2.97294002009e-10
0.011	7.02230399017e-17	3.76552691982e-12	4.09852859408e-16	4.06278631852e-15	4.18771160532e-20	3.08405441802e-10
0.0112	7.41233747791e-17	3.97466712027e-12	4.24892067593e-16	4.21186668657e-15	4.34137636074e-20	3.19720684073e-10
0.0114	7.81655190319e-17	4.19141092584e-12	4.40202251382e-16	4.36363316651e-15	4.49780984865e-20	3.31239726043e-10
0.0116	8.23520046685e-17	4.41589407931e-12	4.55783410737e-16	4.5180857576e-15	4.65701206898e-20	3.42962564932e-10
0.0118	8.66853636867e-17	4.64825232218e-12	4.71635545617e-16	4.67522445911e-15	4.81898302167e-20	3.5488919796e-10
0.012	9.11681280736e-17	4.88862139472e-12	4.87758655983e-16	4.83504927028e-15	4.98372270665e-20	3.67019622347e-10
0.0122	9.5802829806e-17	5.13713703591e-12	5.04152741796e-16	4.99756019039e-15	5.15123112387e-20	3.79353835314e-10
0.0124	1.0059200085e-16	5.39393498349e-12	5.20817803016e-16	5.1627572187e-15	5.32150827325e-20	3.91891834082e-10
0.0126	1.05538173161e-16	5.65915097392e-12	5.37753839603e-16	5.33064035446e-15	5.49455415473e-20	4.04633615869e-10
0.0128	1.10643878683e-16	5.93292074243e-12	5.54960851517e-16	5.50120959694e-15	5.67036876824e-20	4.17579177898e-10
0.013	1.15911649351e-16	6.21538002297e-12	5.7243883872e-16	5.67446494539e-15	5.84895211372e-20	4.30728517387e-10
0.0132	1.21344017089e-16	6.50666454824e-12	5.9018780117e-16	5.85040639909e-15	6.03030419111e-20	4.44081631558e-10
0.0134	1.2694351381e-16	6.80691004967e-12	6.0820773883e-16	6.02903395729e-15	6.21442500033e-20	4.57638517631e-10
0.0136	1.32712671416e-16	7.11625225744e-12	6.26498651659e-16	6.21034761926e-15	6.40131454133e-20	4.71399172826e-10
0.0138	1.38654021799e-16	7.43482690047e-12	6.45060539617e-16	6.39434738424e-15	6.59097281403e-20	4.85363594365e-10
0.014	1.4477009684e-16	7.76276970642e-12	6.63893402665e-16	6.58103325151e-15	6.78339981838e-20	4.99531779467e-10
0.0142	1.5106342841e-16	8.1002164017e-12	6.82997240763e-16	6.77040522033e-15	6.97859555431e-20	5.13903725353e-10
0.0144	1.5753654837e-16	8.44730271143e-12	7.02372053872e-16	6.96246328996e-15	7.17656002175e-20	5.28479429243e-10
0.0146	1.64191988568e-16	8.8041643595e-12	7.22017841952e-16	7.15720745966e-15	7.37729322064e-20	5.43258888359e-10
0.0148	1.71032280843e-16	9.17093706854e-12	7.41934604964e-16	7.35463772868e-15	7.5807951509e-20	5.58242099921e-10
0.015	1.78059957025e-16	9.54775655991e-12	7.62122342867e-16	7.5547540963e-15	7.78706581249e-20	5.73429061149e-10
0.0152	1.8527754893e-16	9.93475855371e-12	7.82581055622e-16	7.75755656177e-15	7.99610520533e-20	5.88819769264e-10
0.0154	1.92687588365e-16	1.03320787688e-11	8.03310743191e-16	7.96304512436e-15	8.20791332935e-20	6.04414221487e-10
0.0156	2.00292607128e-16	1.07398529227e-11	8.24311405532e-16	8.17121978332e-15	8.4224901845e-20	6.20212415039e-10
0.0158	2.08095137005e-16	1.11582167319e-11	8.45583042606e-16	8.38208053791e-15	8.6398357707e-20	6.3621434714e-10
0.016	2.1609770977e-16	1.15873059112e-11	8.67125654374e-16	8.59562738741e-15	8.8599500879e-20	6.52420015011e-10
0.0162	2.24302857188e-16	1.20272561747e-11	8.88939240796e-16	8.81186033106e-15	9.08283313602e-20	6.68829415873e-10
0.0164	2.32713111014e-16	1.24782032348e-11	9.11023801833e-16	9.03077936814e-15	9.308484915e-20	6.85442546947e-10
0.0166	2.41331002992e-16	1.29402828027e-11	9.33379337445e-16	9.25238449789e-15	9.53690542477e-20	7.02259405453e-10
0.0168	2.50159064853e-16	1.34136305886e-11	9.56005847591e-16	9.47667571959e-15	9.76809466528e-20	7.19279988613e-10
0.017	2.59199828321e-16	1.38983823013e-11	9.78903332234e-16	9.7036530325e-15	1.00020526365e-19	7.36504293647e-10
0.0172	2.68455825108e-16	1.43946736481e-11	1.00207179133e-15	9.93331643587e-15	1.02387793382e-19	7.53932317776e-10
0.0174	2.77929586914e-16	1.49026403354e-11	1.02551122485e-15	1.0165665929e-14	1.04782747705e-19	7.71564058222e-10
0.0176	2.87623645431e-16	1.54224180682e-11	1.04922163274e-15	1.04007015111e-14	1.07205389333e-19	7.89399512205e-10
0.0178	2.97540532337e-16	1.59541425502e-11	1.07320301497e-15	1.06384231814e-14	1.09655718265e-19	8.07438676946e-10
0.018	3.07682779304e-16	1.64979494838e-11	1.09745537149e-15	1.08788309392e-14	1.121337345e-19	8.25681549666e-10
0.0182	3.18052917989e-16	1.70539745704e-11	1.12197870228e-15	1.11219247838e-14	1.14639438038e-19	8.44128127586e-10
0.0184	3.28653480042e-16	1.76223535098e-11	1.14677300728e-15	1.13677047145e-14	1.17172828878e-19	8.62778407928e-10
0.0186	3.39486997098e-16	1.82032220008e-11	1.17183828646e-15	1.16161707304e-14	1.1973390702e-19	8.81632387912e-10
0.0188	3.50556000787e-16	1.87967157407e-11	1.19717453978e-15	1.18673228309e-14	1.22322672462e-19	9.0069006476e-10
0.019	3.61863022724e-16	1.94029704259e-11	1.2227817672e-15	1.21211610153e-14	1.24939125204e-19	9.19951435693e-10
0.0192	3.73410594514e-16	2.00221217511e-11	1.24865996868e-15	1.23776852827e-14	1.27583265246e-19	9.39416497932e-10
0.0194	3.85201247755e-16	2.06543054101e-11	1.27480914418e-15	1.26368956324e-14	1.30255092587e-19	9.59085248697e-10
0.0196	3.97237514029e-16	2.12996570953e-11	1.30122929367e-15	1.28987920637e-14	1.32954607226e-19	9.78957685211e-10
0.0198	4.09521924911e-16	2.19583124978e-11	1.32792041709e-15	1.31633745759e-14	1.35681809162e-19	9.99033804695e-10
0.02	4.22057011966e-16	2.26304073074e-11	1.35488251441e-15	1.34306431682e-14	1.38436698395e-19	1.01931360437e-09
0.0202	4.34845306745e-16	2.33160772129e-11	1.3821155856e-15	1.370059784e-14	1.41219274925e-19	1.03979708146e-09
0.0204	4.47889340791e-16	2.40154579016e-11	1.4096196306e-15	1.39732385903e-14	1.4402953875e-19	1.06048423318e-09
0.0206	4.61191645636e-16	2.47286850596e-11	1.43739464939e-15	1.42485654186e-14	1.4686748987e-19	1.08137505675e-09
0.0208	4.74754752802e-16	2.54558943717e-11	1.46544064193e-15	1.4526578324e-14	1.49733128284e-19	1.1024695494e-09
0.021	4.88581193797e-16	2.61972215216e-11	1.49375760816e-15	1.48072773059e-14	1.52626453992e-19	1.12376770835e-09
0.0212	5.02673500124e-16	2.69528021915e-11	1.52234554806e-15	1.50906623634e-14	1.55547466993e-19	1.14526953082e-09
0.0214	5.1703420327e-16	2.77227720626e-11	1.55120446159e-15	1.53767334959e-14	1.58496167286e-19	1.16697501403e-09
0.0216	5.31665834716e-16	2.85072668147e-11	1.58033434869e-15	1.56654907026e-14	1.61472554871e-19	1.1888841552e-09
0.0218	5.46570925928e-16	2.93064221263e-11	1.60973520935e-15	1.59569339828e-14	1.64476629747e-19	1.21099695155e-09
0.022	5.61752008365e-16	3.01203736746e-11	1.63940704351e-15	1.62510633357e-14	1.67508391913e-19	1.23331340031e-09
0.0222	5.77211613474e-16	3.09492571359e-11	1.66934985113e-15	1.65478787607e-14	1.70567841369e-19	1.2558334987e-09
0.0224	5.92952272691e-16	3.17932081847e-11	1.69956363218e-15	1.68473802568e-14	1.73654978114e-19	1.27855724393e-09
0.0226	6.08976517442e-16	3.26523624947e-11	1.73004838662e-15	1.71495678235e-14	1.76769802147e-19	1.30148463324e-09
