0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	2.11050354771e-22	1.13178015291e-17	6.7744452557e-20	6.71538253018e-19	6.92184029746e-24	5.09886199356e-14
0.0004	1.68840107252e-21	9.05422022794e-17	2.70977797022e-19	2.68615276582e-18	2.76873609726e-23	2.03953552679e-13
0.0006	5.69834766069e-21	3.05579224103e-16	6.09700013588e-19	6.04384316904e-18	6.22965616994e-23	4.58893407643e-13
0.0008	1.35071803298e-20	7.24334258996e-16	1.08391108245e-18	1.07446090933e-17	1.10749442152e-22	8.15806794256e-13
0.001	2.63811839935e-20	1.41471206911e-15	1.69361098379e-18	1.67884501692e-17	1.73046002005e-22	1.27469232196e-12
0.0012	4.55866382684e-20	2.44461678673e-15	2.4387996978e-18	2.41753660275e-17	2.49186240931e-22	1.83554860019e-12
0.0014	7.23898174744e-20	3.88195191433e-15	3.31947720469e-18	3.29053562987e-17	3.39170158606e-22	2.49837423844e-12
0.0016	1.08056990634e-19	5.79462032452e-15	4.33564348463e-18	4.29784206134e-17	4.42997754702e-22	3.26316784616e-12
0.0018	1.53854421475e-19	8.25052426007e-15	5.48729851782e-18	5.43945586023e-17	5.60669028895e-22	4.12992803285e-12
0.002	2.11048368424e-19	1.13175653339e-14	6.77444228445e-18	6.7153769896e-17	6.92183980858e-22	5.09865340802e-12
0.0022	2.80905084615e-19	1.50636445292e-14	8.19707476472e-18	8.12560541252e-17	8.37542610266e-22	6.16934258117e-12
0.0024	3.64690817884e-19	1.95566621993e-14	9.75519593881e-18	9.67014109205e-17	9.96744916791e-22	7.34199416184e-12
0.0026	4.63671810769e-19	2.48645180675e-14	1.14488057869e-17	1.13489839912e-16	1.16979090011e-21	8.61660675957e-12
0.0028	5.79114300512e-19	3.10551112276e-14	1.32779042892e-17	1.31621340732e-16	1.35668055989e-21	9.9931789839e-12
0.003	7.12284519058e-19	3.81963401434e-14	1.5242491426e-17	1.51095913009e-16	1.55741389582e-21	1.14717094444e-11
0.0032	8.64448693056e-19	4.63561026489e-14	1.73425671773e-17	1.71913556375e-16	1.77199090756e-21	1.30521967507e-11
0.0034	1.03687304386e-18	5.56022959483e-14	1.95781315234e-17	1.9407427046e-16	2.00041159479e-21	1.47346395123e-11
0.0036	1.23082378752e-18	6.60028166161e-14	2.19491844444e-17	2.17578054895e-16	2.24267595718e-21	1.65190363388e-11
0.0038	1.4475671348e-18	7.76255605969e-14	2.44557259207e-17	2.4242490931e-16	2.49878399441e-21	1.84053858399e-11
0.004	1.68836929115e-18	9.05384232055e-14	2.70977559323e-17	2.68614833337e-16	2.76873570615e-21	2.03936866253e-11
0.0042	1.95449645675e-18	1.04809299127e-13	2.98752744594e-17	2.96147826605e-16	3.05253109208e-21	2.24839373044e-11
0.0044	2.24721482646e-18	1.20506082416e-13	3.27882814823e-17	3.25023888745e-16	3.35017015186e-21	2.4676136487e-11
0.0046	2.56779058985e-18	1.376966665e-13	3.58367769811e-17	3.55243019389e-16	3.66165288518e-21	2.69702827828e-11
0.0048	2.9174899312e-18	1.56448944172e-13	3.90207609361e-17	3.86805218166e-16	3.9869792917e-21	2.93663748014e-11
0.005	3.29757902949e-18	1.76830807599e-13	4.23402333274e-17	4.19710484708e-16	4.32614937111e-21	3.18644111526e-11
0.0052	3.7093240584e-18	1.98910148318e-13	4.57951941351e-17	4.53958818644e-16	4.67916312307e-21	3.44643904459e-11
0.0054	4.1539911863e-18	2.22754857234e-13	4.93856433396e-17	4.89550219606e-16	5.04602054727e-21	3.71663112913e-11
0.0056	4.6328465763e-18	2.48432824624e-13	5.3111580921e-17	5.26484687224e-16	5.42672164336e-21	3.99701722983e-11
0.0058	5.14715638618e-18	2.76011940136e-13	5.69730068594e-17	5.64762221129e-16	5.82126641103e-21	4.28759720767e-11
0.006	5.69818676844e-18	3.05560092785e-13	6.09699211352e-17	6.04382820951e-16	6.22965484996e-21	4.58837092363e-11
0.0062	6.28720387028e-18	3.3714517096e-13	6.51023237284e-17	6.45346486321e-16	6.65188695981e-21	4.89933823868e-11
0.0064	6.91547383359e-18	3.70835062418e-13	6.93702146192e-17	6.8765321687e-16	7.08796274026e-21	5.22049901381e-11
0.0066	7.58426279499e-18	4.06697654286e-13	7.3773593788e-17	7.31303012229e-16	7.53788219099e-21	5.55185310999e-11
0.0068	8.29483688579e-18	4.44800833063e-13	7.83124612147e-17	7.76295872027e-16	8.00164531166e-21	5.8934003882e-11
0.007	9.04846223199e-18	4.85212484618e-13	8.29868168797e-17	8.22631795895e-16	8.47925210196e-21	6.24514070942e-11
0.0072	9.84640495431e-18	5.28000494188e-13	8.77966607631e-17	8.70310783465e-16	8.97070256155e-21	6.60707393464e-11
