0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	1.68840283817e-21	9.05424122326e-17	5.41955620456e-19	5.37230602414e-18	5.53747223797e-23	4.07908959485e-13
0.0004	1.35072085802e-20	7.24337618236e-16	2.16782237618e-18	2.14892221266e-17	2.21498887781e-22	1.63162842143e-12
0.0006	4.55867812855e-20	2.44463379282e-15	4.8776001087e-18	4.83507453523e-17	4.98372493595e-22	3.67114726115e-12
0.0008	1.08057442638e-19	5.79467407197e-15	8.67128865956e-18	8.59568727465e-17	8.85995537216e-22	6.52645435405e-12
0.001	2.11049471948e-19	1.13176965529e-14	1.35488878703e-17	1.34307601354e-16	1.38436801604e-21	1.01975385756e-11
0.0012	3.64693106147e-19	1.95569342939e-14	1.95103975824e-17	1.9340292822e-16	1.99348992745e-21	1.46843888016e-11
0.0014	5.79118539795e-19	3.10556153147e-14	2.65558176375e-17	2.63242850389e-16	2.71336126884e-21	1.99869939075e-11
0.0016	8.64455925076e-19	4.63569625961e-14	3.4685147877e-17	3.43827364907e-16	3.54398203762e-21	2.61053427693e-11
0.0018	1.2308353718e-18	6.60041940806e-14	4.38983881426e-17	4.35156468818e-16	4.48535223116e-21	3.30394242628e-11
0.002	1.68838694739e-18	9.05405226716e-14	5.41955382756e-17	5.37230159168e-16	5.53747184686e-21	4.07892272642e-11
0.0022	2.24724067692e-18	1.20509156234e-13	6.55765981178e-17	6.50048433002e-16	6.70034088212e-21	4.93547406494e-11
0.0024	2.91752654307e-18	1.56453297594e-13	7.80415675105e-17	7.73611287364e-16	7.97395933433e-21	5.87359532947e-11
0.0026	3.70937448615e-18	1.9891614454e-13	9.15904462954e-17	9.07918719299e-16	9.35832720088e-21	6.89328540766e-11
0.0028	4.63291440409e-18	2.48440889821e-13	1.06223234314e-16	1.05297072585e-15	1.08534444792e-20	7.99454318712e-11
0.003	5.69827615246e-18	3.05570721147e-13	1.21939931408e-16	1.20876730407e-15	1.24593111666e-20	9.17736755553e-11
