0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	8.44201419084e-22	4.52712061163e-17	2.70977810228e-19	2.68615301207e-18	2.76873611898e-23	2.03954479742e-13
0.0004	6.75360429008e-21	3.62168809118e-16	1.08391118809e-18	1.07446110633e-17	1.1074944389e-22	8.15814210715e-13
0.0006	2.27933906428e-20	1.22231689641e-15	2.43880005435e-18	2.41753726762e-17	2.49186246798e-22	1.83557363057e-12
0.0008	5.40287213192e-20	2.89733703599e-15	4.33564432978e-18	4.29784363732e-17	4.42997768608e-22	3.26322717702e-12
0.001	1.05524735974e-19	5.65884827643e-15	6.77444393515e-18	6.7153800677e-17	6.92184008018e-22	5.09876928782e-12
0.0012	1.82346553074e-19	9.77846714693e-15	9.75519879121e-18	9.67014641099e-17	9.96744963724e-22	7.34219440078e-12
0.0014	2.89559269898e-19	1.55278076573e-14	1.32779088187e-17	1.31621425195e-16	1.35668063442e-21	9.99349695375e-12
0.0016	4.32227962538e-19	2.31784812981e-14	1.73425739385e-17	1.71913682454e-16	1.77199101881e-21	1.30526713846e-11
0.0018	6.15417685898e-19	3.30020970403e-14	2.19491940713e-17	2.17578234409e-16	2.24267611558e-21	1.65197121314e-11
0.002	8.44193473696e-19	4.52702613358e-14	2.70977691378e-17	2.68615079584e-16	2.76873592343e-21	2.03946136321e-11
0.0022	1.12362033846e-18	6.0254578117e-14	3.27882990589e-17	3.25024216501e-16	3.35017044106e-21	2.46773703247e-11
0.0024	1.45876327154e-18	7.82266487971e-14	3.90207837553e-17	3.86805643682e-16	3.98697966717e-21	2.93679766474e-11
0.0026	1.85468724308e-18	9.94580722701e-14	4.57952231477e-17	4.5395935965e-16	4.67916360044e-21	3.44664270383e-11
0.0028	2.31645720205e-18	1.2422044491e-13	5.3111617157e-17	5.26485362927e-16	5.42672223958e-21	3.99727159356e-11
0.003	2.84913807623e-18	1.52785360574e-13	6.09699657039e-17	6.04383652036e-16	6.22965558328e-21	4.58868377776e-11
0.0032	3.45779477222e-18	1.85424410596e-13	6.93702687091e-17	6.87654225499e-16	7.08796363024e-21	5.22087870027e-11
0.0034	4.14749217543e-18	2.22409183793e-13	7.83125260935e-17	7.76297081839e-16	8.00164637916e-21	5.89385580491e-11
0.0036	4.92329515007e-18	2.64011266465e-13	8.77967377778e-17	8.70312219579e-16	8.97070382873e-21	6.60761453553e-11
0.0038	5.79026853918e-18	3.10502242388e-13	9.78229036827e-17	9.69699637241e-16	9.99513597765e-21	7.36215433598e-11
0.004	6.7534771646e-18	3.62153692822e-13	1.08391023729e-16	1.07445933335e-15	1.10749428246e-20	8.1574746501e-11
0.0042	7.817985827e-18	4.19237196508e-13	1.19501097838e-16	1.18459130642e-15	1.22101243683e-20	8.99357492176e-11
0.0044	8.98885930584e-18	4.82024329666e-13	1.31153125929e-16	1.30009555498e-15	1.34006806074e-20	9.87045459481e-11
0.0046	1.02711623594e-17	5.50786665998e-13	1.43347107925e-16	1.42097207756e-15	1.46466115407e-20	1.07881131131e-10
0.0048	1.16699597248e-17	6.25795776687e-13	1.56083043744e-16	1.54722087267e-15	1.59479171668e-20	1.17465499206e-10
0.005	1.3190316118e-17	7.07323230396e-13	1.69360933309e-16	1.67884193883e-15	1.73045974844e-20	1.2745764461e-10
0.0052	1.48372962336e-17	7.95640593271e-13	1.83180776541e-16	1.81583527458e-15	1.87166524923e-20	1.37857561784e-10
0.0054	1.66159647452e-17	8.91019428936e-13	1.97542573358e-16	1.95820087842e-15	2.01840821891e-20	1.48665245165e-10
0.0056	1.85313863052e-17	9.93731298497e-13	2.12446323684e-16	2.1059387489e-15	2.17068865734e-20	1.59880689193e-10
0.0058	2.05886255447e-17	1.10404776054e-12	2.27892027438e-16	2.25904888452e-15	2.32850656441e-20	1.71503888307e-10
0.006	2.27927470738e-17	1.22224037114e-12	2.43879684541e-16	2.4175312838e-15	2.49186193998e-20	1.83534836945e-10
0.0062	2.51488154811e-17	1.34858068384e-12	2.60409294914e-16	2.58138594529e-15	2.66075478392e-20	1.95973529547e-10
0.0064	2.76618953344e-17	1.48334024967e-12	2.77480858477e-16	2.75061286748e-15	2.8351850961e-20	2.08819960552e-10
0.0066	3.033705118e-17	1.62679061714e-12	2.95094375152e-16	2.92521204891e-15	3.01515287639e-20	2.22074124399e-10
0.0068	3.31793475431e-17	1.77920333225e-12	3.13249844859e-16	3.10518348811e-15	3.20065812466e-20	2.35736015528e-10
0.007	3.61938489279e-17	1.94084993847e-12	3.31947267519e-16	3.29052718358e-15	3.39170084078e-20	2.49805628377e-10
0.0072	3.93856198172e-17	2.11200197675e-12	3.51186643052e-16	3.48124313386e-15	3.58828102462e-20	2.64282957386e-10
0.0074	4.27597246727e-17	2.29293098553e-12	3.70967971381e-16	3.67733133747e-15	3.79039867604e-20	2.79167996994e-10
