0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	2.00497837032e-21	1.07519114526e-16	6.43572299292e-19	6.37961340367e-18	6.57574828259e-23	4.84391889388e-13
0.0004	1.60398101889e-20	8.60150921655e-16	2.57428907171e-18	2.55184512753e-17	2.63029929239e-22	1.93755875045e-12
0.0006	5.41343027766e-20	2.90300262898e-15	5.79215012909e-18	5.74165101059e-17	5.91817336144e-22	4.35948737261e-12
0.0008	1.28318213133e-19	6.88117546047e-15	1.02971552832e-17	1.02073786386e-16	1.05211970044e-21	7.75016454543e-12
0.001	2.50621247938e-19	1.34397646565e-14	1.6089304346e-17	1.59490276608e-16	1.64393701904e-21	1.21095770586e-11
0.0012	4.3307306355e-19	2.3223859474e-14	2.31685971291e-17	2.29665977261e-16	2.36726928884e-21	1.74377117018e-11
0.0014	6.87703266007e-19	3.68785431862e-14	3.15350334445e-17	3.12600884837e-16	3.22211650675e-21	2.37345552652e-11
0.0016	1.02654141103e-18	5.50488930829e-14	4.1188613104e-17	4.08294995827e-16	4.20847866967e-21	3.10000945385e-11
0.0018	1.46161700401e-18	7.83799804707e-14	5.21293359193e-17	5.16748306722e-16	5.3263557745e-21	3.92343163121e-11
0.002	2.00495950003e-18	1.07516870672e-13	6.43572017023e-17	6.37960814012e-16	6.57574781815e-21	4.84372073762e-11
0.0022	2.66859830385e-18	1.43104623028e-13	7.78722102649e-17	7.71932514189e-16	7.95665479752e-21	5.86087545212e-11
0.0024	3.4645627699e-18	1.85788290893e-13	9.26743614187e-17	9.18663403744e-16	9.46907670952e-21	6.97489445375e-11
0.0026	4.4048822023e-18	2.36212921641e-13	1.08763654976e-16	1.07815347917e-15	1.1113013551e-20	8.18577642159e-11
0.0028	5.50158585486e-18	2.95023556662e-13	1.26140090748e-16	1.25040273695e-15	1.2888465319e-20	9.49352003471e-11
0.003	6.76670293105e-18	3.62865231362e-13	1.44803668547e-16	1.43541117358e-15	1.47954320103e-20	1.08981239722e-10
0.0032	8.21226258403e-18	4.40382975164e-13	1.64754388184e-16	1.63317878556e-15	1.68339136218e-20	1.23995869131e-10
0.0034	9.85029391665e-18	5.28221811509e-13	1.85992249472e-16	1.84370556937e-15	1.90039101505e-20	1.39979075367e-10
0.0036	1.16928259814e-17	6.27026757853e-13	2.08517252222e-16	2.0669915215e-15	2.13054215932e-20	1.56930845219e-10
0.0038	1.37518877806e-17	7.37442825671e-13	2.32329396246e-16	2.30303663845e-15	2.37384479469e-20	1.74851165479e-10
0.004	1.60395082659e-17	8.60115020452e-13	2.57428681357e-16	2.5518409167e-15	2.63029892084e-20	1.9374002294e-10
0.0042	1.85677163391e-17	9.95688341706e-13	2.83815107365e-16	2.81340435275e-15	2.89990453747e-20	2.13597404392e-10
0.0044	2.13485408514e-17	1.14480778296e-12	3.11488674082e-16	3.08772694308e-15	3.18266164427e-20	2.34423296627e-10
0.0046	2.43940106036e-17	1.30811833175e-12	3.40449381321e-16	3.3748086842e-15	3.47857024092e-20	2.56217686437e-10
0.0048	2.77161543464e-17	1.48626496963e-12	3.70697228893e-16	3.67464957258e-15	3.78763032712e-20	2.78980560614e-10
0.005	3.13270007802e-17	1.67989267219e-12	4.0223221661e-16	3.98724960472e-15	4.10984190256e-20	3.02711905949e-10
0.0052	3.52385785548e-17	1.88964640902e-12	4.35054344284e-16	4.31260877712e-15	4.44520496692e-20	3.27411709236e-10
0.0054	3.94629162699e-17	2.11617114372e-12	4.69163611726e-16	4.65072708626e-15	4.7937195199e-20	3.53079957267e-10
0.0056	4.40120424749e-17	2.36011183393e-12	5.04560018749e-16	5.00160452863e-15	5.15538556119e-20	3.79716636833e-10
0.0058	4.88979856687e-17	2.62211343129e-12	5.41243565165e-16	5.36524110072e-15	5.53020309048e-20	4.07321734728e-10
0.006	5.41327743002e-17	2.90282088146e-12	5.79214250784e-16	5.74163679904e-15	5.91817210746e-20	4.35895237745e-10
0.0062	5.97284367676e-17	3.20287912412e-12	6.1847207542e-16	6.13079162005e-15	6.31929261182e-20	4.65437132675e-10
0.0064	6.56970014191e-17	3.52293309297e-12	6.59017038883e-16	6.53270556027e-15	6.73356460325e-20	4.95947406312e-10
0.0066	7.20504965524e-17	3.86362771572e-12	7.00849140986e-16	6.94737861617e-15	7.16098808144e-20	5.27426045449e-10
