0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	1.0552517738550604e-22	5.658900764538363e-18	3.387222627850399e-20	3.3576912650878563e-19	3.460920148731195e-24	2.549430996780988e-14
0.0004	8.442005362594965e-22	4.527110113971878e-17	1.3548889851124295e-19	1.3430763829112514e-18	1.384368048628441e-23	1.0197677633938451e-13
0.0006000000000000001	2.849173830346055e-21	1.5278961205138753e-16	3.0485000679405815e-19	3.0219215845215872e-18	3.114828084969908e-23	2.29446703821682e-13
0.0008	6.7535901649053004e-21	3.621671294981824e-16	5.419555412227918e-19	5.372304546654013e-18	5.537472107601466e-23	4.079033971279813e-13
0.001	1.3190591996740319e-20	7.073560345533585e-16	8.46805491893287e-19	8.394225084622787e-18	8.65230010022706e-23	6.373461609778821e-13
0.0012000000000000001	2.2793319134204084e-20	1.2223083933666142e-15	1.219399848901388e-18	1.2087683013742206e-17	1.2459312046550635e-22	9.17774300097305e-13
0.0014	3.6194908737206355e-20	1.9409759571659152e-15	1.659738602342939e-18	1.6452678149326578e-17	1.6958507930276136e-22	1.2491871192184912e-12
0.0016	5.4028495317220676e-20	2.8973101622593226e-15	2.1678217423137884e-18	2.148921030669028e-17	2.2149887735107504e-22	1.6315839230800026e-12
0.0018000000000000002	7.692721073729123e-20	4.1252621300368184e-15	2.7436492589097806e-18	2.7197279301147693e-17	2.80334514447487e-22	2.0649640164267217e-12
0.002	1.0552418421203972e-19	5.658782666972125e-15	3.3872211422267653e-18	3.3576884948013236e-17	3.4609199042903647e-22	2.5493267040098502e-12
0.0022	1.4045254230767242e-19	7.531822264624545e-15	4.098537382360591e-18	4.062802706260139e-17	4.187713051327631e-22	3.0846712905869136e-12
0.0024000000000000002	1.8234540894198713e-19	9.778331099640765e-15	4.877597969407106e-18	4.835070546022665e-17	4.9837245839570635e-22	3.670997080921754e-12
0.0026000000000000003	2.3183590538437985e-19	1.243225903375671e-14	5.724402893462164e-18	5.67449199562035e-17	5.848954500549055e-22	4.308303379784539e-12
0.0028	2.8955715025585163e-19	1.552755561379933e-14	6.6389521446216134e-18	6.581067036584654e-17	6.783402799474003e-22	4.996589491951747e-12
