0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	1.3718273060115787e-21	7.356570993899873e-17	4.403389416205519e-19	4.364998644614213e-18	4.4991961933505534e-23	3.3142602958152845e-13
0.0004	1.0974606971373456e-20	5.885243148163443e-16	1.7613556806461585e-18	1.7459992977846268e-17	1.799678463216973e-22	1.3256980924119986e-12
0.0006000000000000001	3.7039259794498717e-20	1.9862649566680384e-15	3.9630500883227565e-18	3.928498059878064e-17	4.0492765104608807e-22	2.9828071496818657e-12
0.0008	8.779667214376892e-20	4.7081726834763724e-15	7.045422035896294e-18	6.983995910650218e-17	7.198713739881905e-22	5.302744162663757e-12
0.001	1.7147769595762416e-19	9.195628449193662e-15	1.100847139461273e-17	1.0912492610009625e-16	1.1247990130295177e-21	8.285500092712464e-12
0.0012000000000000001	2.9631314874465307e-19	1.589000911376599e-14	1.5852198035718045e-17	1.571398791786487e-16	1.6197105660515824e-21	1.1931065901264965e-11
0.0014	4.705338135836827e-19	2.5232687443156904e-14	2.157660183045821e-17	2.1388481594124552e-16	2.2046060309358973e-21	1.623943254984038e-11
0.0016	7.023704391238689e-19	3.766503210937121e-14	2.818168265007925e-17	2.7935973398697363e-16	2.8794854055639753e-21	2.121059100004003e-11
0.0018000000000000002	1.0000537395847862e-18	5.362840769047865e-14	3.566744036582716e-17	3.5356463091492e-16	3.64434868781733e-21	2.684453221354738e-11
0.002	1.3718143947565164e-18	7.356417467063764e-14	4.403387484894795e-17	4.3649950432417215e-16	4.499195875577474e-21	3.3141247152128044e-11
0.0022	1.8258830499997416e-18	9.791368944011911e-14	5.328098597068769e-17	5.281643518138181e-16	5.4440269667259196e-21	4.010072677762987e-11
0.0024000000000000002	2.370490316245833e-18	1.2711830429532998e-13	6.340877360229239e-17	6.285591709829465e-16	6.478841959144181e-21	4.77229620519828e-11
0.0026000000000000003	3.013866769996938e-18	1.6161936743883723e-13	7.441723761500814e-17	7.376839594306457e-16	7.60364085071377e-21	5.600794393719899e-11
0.0028	3.764242953326072e-18	2.0185822297939135e-13	8.630637788008099e-17	8.555387147560051e-16	8.818423639316203e-21	6.49556633953727e-11
0.003	4.629849373877213e-18	2.4827621093195027e-13	9.907619426875707e-17	9.821234345581147e-16	1.0123190322832988e-20	7.456611138868045e-11
0.0032	5.6189165048653865e-18	3.013146672177028e-13	1.1272668665228244e-16	1.1174381164360647e-15	1.1517940899145641e-20	8.483927887938083e-11
0.0034000000000000002	6.7396747850767564e-18	3.6141492366409305e-13	1.2725785490190324e-16	1.2614827579889453e-15	1.3002675366135679e-20	9.577515682981464e-11
0.0036000000000000003	8.000354618868711e-18	4.2901830800484313e-13	1.426696988888656e-16	1.4142573568158485e-15	1.457739372168461e-20	1.0737373620240486e-10
0.0038	9.40918637616996e-18	5.045661438799776e-13	1.589622184844155e-16	1.5757619105158648e-15	1.624209596367394e-20	1.1963500795965657e-10
