0	0.0	0.0	0.0	0.0	0.0	0.0
0.0002	2.0455084205136853e+52	4.334170316865403e+50	4.162838056575426e+47	2.497702833945256e+48	4.162838056575426e+47	2.497702833945256e+48
0.0004	1.5514182154988873e+53	8.009348768036228e+51	2.426807556469865e+49	1.4560845338819194e+50	2.426807556469865e+49	1.4560845338819194e+50
0.0006	4.964097364772415e+53	4.2835366066806447e+52	2.5179595046898785e+50	1.5107757028139273e+51	2.5179595046898785e+50	1.5107757028139273e+51
0.0008	1.1155630693240462e+54	1.3789241830393229e+53	1.2886856996752821e+51	7.732114198051693e+51	1.2886856996752821e+51	7.732114198051693e+51
0.001	2.0656740569162807e+54	3.3610462982756647e+53	4.477884997123585e+51	2.686730998274151e+52	4.477884997123585e+51	2.686730998274151e+52
0.0012	3.38409978977148e+54	6.87064668529329e+53	1.217941027384654e+52	7.307646164307924e+52	1.217941027384654e+52	7.307646164307924e+52
0.0014	5.0947298166957384e+54	1.2439136399441232e+54	2.7975177221051216e+52	1.6785106332630733e+53	2.7975177221051216e+52	1.6785106332630733e+53
0.0016	7.209989397011849e+54	2.0605704724797524e+54	5.677934479246878e+52	3.4067606875481275e+53	5.677934479246878e+52	3.4067606875481275e+53
0.0018	9.732621207697746e+54	3.189383878259739e+54	1.0485070614912022e+53	6.291042368947215e+53	1.0485070614912022e+53	6.291042368947215e+53
0.002	1.2657266384134806e+55	4.679220700216866e+54	1.7971409963546708e+53	1.0782845978128026e+54	1.7971409963546708e+53	1.0782845978128026e+54
0.0022	1.597186399669357e+55	6.573973564230665e+54	2.900040818662788e+53	1.7400244911976725e+54	2.900040818662788e+53	1.7400244911976725e+54
0.0024	1.9658886429630728e+55	8.911454652312821e+54	4.452473306082896e+53	2.6714839836497376e+54	4.452473306082896e+53	2.6714839836497376e+54
0.0026	2.369642662316525e+55	1.172263465583739e+55	6.556013064318636e+53	3.933607838591182e+54	6.556013064318636e+53	3.933607838591182e+54
0.0028	2.805915175433477e+55	1.5031183134351108e+55	9.315662777836497e+53	5.589397666701899e+54	9.315662777836497e+53	5.589397666701899e+54
0.003	3.2719136658206963e+55	1.8853266631156536e+55	1.2836864219677254e+54	7.702118531806353e+54	1.2836864219677254e+54	7.702118531806353e+54
0.0032	3.764658911979393e+55	2.3197562791548836e+55	1.722253743815473e+54	1.033352246289284e+55	1.722253743815473e+54	1.033352246289284e+55
0.0034	4.281047809076405e+55	2.806545164526426e+55	2.2570262919731317e+54	1.354215775183879e+55	2.2570262919731317e+54	1.354215775183879e+55
0.0036	4.817907489650874e+55	3.345134866998332e+55	2.8969698069469036e+54	1.7381818841681422e+55	2.8969698069469036e+54	1.7381818841681422e+55
0.0038	5.372041659157368e+55	3.934314793407673e+55	3.650029649974306e+54	2.190017789984584e+55	3.650029649974306e+54	2.190017789984584e+55
0.004	5.940269978867273e+55	4.5722747319759097e+55	4.522937733817738e+54	2.713762640290643e+55	4.522937733817738e+54	2.713762640290643e+55
0.0042	6.519461252268912e+55	5.256663142068153e+55	5.521057265297978e+54	3.312634359178788e+55	5.521057265297978e+54	3.312634359178788e+55
0.0044	7.106561101088527e+55	5.984649110828022e+55	6.648266446809415e+54	3.98895986808565e+55	6.648266446809415e+54	3.98895986808565e+55
0.0046	7.698614752903139e+55	6.752986192019428e+55	7.906880881911977e+54	4.744128529147186e+55	7.906880881911977e+54	4.744128529147186e+55
0.0048	8.292785503573578e+55	7.558076631633273e+55	9.297613285589061e+54	5.578567971353437e+55	9.297613285589061e+54	5.578567971353437e+55
0.005	8.886369363967216e+55	8.396034746427149e+55	1.0819568200099002e+55	6.491740920059402e+55	1.0819568200099002e+55	6.491740920059402e+55
0.0052	9.476806351271552e+55	9.262748455708012e+55	1.2470268743205014e+55	7.482161245923009e+55	1.2470268743205014e+55	7.482161245923009e+55
0.0054	1.0061688840258512e+56	1.0153938174223087e+56	1.4245711943756916e+55	8.54742716625415e+55	1.4245711943756916e+55	8.54742716625415e+55
0.0056	1.06387673488087e+56	1.1065212456347858e+56	1.6140448925055612e+55	9.684269355033369e+55	1.6140448925055612e+55	9.684269355033369e+55
